t2_original_firstorder_10Percentile,0.26534198224544525
t2_original_firstorder_90Percentile,0.3672904521226883
t2_original_firstorder_Energy,103.22036708201765
t2_original_firstorder_Entropy,4.027518538999634
t2_original_firstorder_InterquartileRange,0.04822646826505661
t2_original_firstorder_Kurtosis,3.8967027499350277
t2_original_firstorder_Maximum,0.4632110893726349
t2_original_firstorder_Mean,0.31288234151640915
t2_original_firstorder_MeanAbsoluteDeviation,0.031678188956638764
t2_original_firstorder_Median,0.30942465364933014
t2_original_firstorder_Minimum,0.16232003271579742
t2_original_firstorder_Range,0.30089105665683746
t2_original_firstorder_RobustMeanAbsoluteDeviation,0.0206981347900541
t2_original_firstorder_RootMeanSquared,0.3156478400994952
t2_original_firstorder_Skewness,0.5230156514615326
t2_original_firstorder_TotalEnergy,278.1788798113211
t2_original_firstorder_Uniformity,0.07539206332642627
t2_original_firstorder_Variance,0.0017381993266856134
t2_original_glcm_Autocorrelation,257.78033536096933
t2_original_glcm_ClusterProminence,8853.988691232047
t2_original_glcm_ClusterShade,247.5148700250397
t2_original_glcm_ClusterTendency,45.89532422471545
t2_original_glcm_Contrast,19.049170915415996
t2_original_glcm_Correlation,0.4121381222954889
t2_original_glcm_DifferenceAverage,3.363546112728372
t2_original_glcm_DifferenceEntropy,3.1877593232743164
t2_original_glcm_DifferenceVariance,7.308338043750491
t2_original_glcm_Id,0.3496037940376838
t2_original_glcm_Idm,0.25987643632030155
t2_original_glcm_Idmn,0.981434443048498
t2_original_glcm_Idn,0.9075840398581756
t2_original_glcm_Imc1,-0.12945292392777824
t2_original_glcm_Imc2,0.7942492602821895
t2_original_glcm_InverseVariance,0.27331941647331853
t2_original_glcm_JointAverage,15.845003609632105
t2_original_glcm_JointEnergy,0.00798296755185207
t2_original_glcm_JointEntropy,7.451283202225962
t2_original_glcm_MaximumProbability,0.02106410966017918
t2_original_glcm_SumEntropy,4.649727004105179
t2_original_glcm_SumSquares,16.23612378503286
t2_original_gldm_DependenceEntropy,6.240883583684327
t2_original_gldm_DependenceNonUniformity,222.23552123552125
t2_original_gldm_DependenceNonUniformityNormalized,0.21451305138563825
t2_original_gldm_DependenceVariance,2.2497093066591134
t2_original_gldm_GrayLevelNonUniformity,78.10617760617761
t2_original_gldm_GrayLevelVariance,17.419495647053562
t2_original_gldm_HighGrayLevelEmphasis,266.273166023166
t2_original_gldm_LargeDependenceEmphasis,9.254826254826256
t2_original_gldm_LargeDependenceHighGrayLevelEmphasis,2384.784749034749
t2_original_gldm_LargeDependenceLowGrayLevelEmphasis,0.05006837237758555
t2_original_gldm_LowGrayLevelEmphasis,0.006997461745865223
t2_original_gldm_SmallDependenceEmphasis,0.36254435588406675
t2_original_gldm_SmallDependenceHighGrayLevelEmphasis,97.6696441573376
t2_original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0026018964937956587
t2_original_glrlm_GrayLevelNonUniformity,71.86600016847608
t2_original_glrlm_GrayLevelNonUniformityNormalized,0.07404364085665466
t2_original_glrlm_GrayLevelVariance,17.81812389524515
t2_original_glrlm_HighGrayLevelRunEmphasis,266.7214518105198
t2_original_glrlm_LongRunEmphasis,1.225303767951986
t2_original_glrlm_LongRunHighGrayLevelEmphasis,324.8887750878651
t2_original_glrlm_LongRunLowGrayLevelEmphasis,0.008375268968181086
t2_original_glrlm_LowGrayLevelRunEmphasis,0.00707841461145609
t2_original_glrlm_RunEntropy,4.369246224558025
t2_original_glrlm_RunLengthNonUniformity,861.3174889717619
t2_original_glrlm_RunLengthNonUniformityNormalized,0.8844425456132436
t2_original_glrlm_RunPercentage,0.9366646866646868
t2_original_glrlm_RunVariance,0.07803560982724961
t2_original_glrlm_ShortRunEmphasis,0.9519071879833098
t2_original_glrlm_ShortRunHighGrayLevelEmphasis,254.1116385931033
t2_original_glrlm_ShortRunLowGrayLevelEmphasis,0.006792643126566326
t2_original_glszm_GrayLevelNonUniformity,26.82511210762332
t2_original_glszm_GrayLevelNonUniformityNormalized,0.06014599127269803
t2_original_glszm_GrayLevelVariance,23.660002211988978
t2_original_glszm_HighGrayLevelZoneEmphasis,271.89910313901345
t2_original_glszm_LargeAreaEmphasis,16.54708520179372
t2_original_glszm_LargeAreaHighGrayLevelEmphasis,4145.54932735426
t2_original_glszm_LargeAreaLowGrayLevelEmphasis,0.0831358026135185
t2_original_glszm_LowGrayLevelZoneEmphasis,0.00793978449463026
t2_original_glszm_SizeZoneNonUniformity,175.92825112107624
t2_original_glszm_SizeZoneNonUniformityNormalized,0.39445796215487944
t2_original_glszm_SmallAreaEmphasis,0.6521169234239876
t2_original_glszm_SmallAreaHighGrayLevelEmphasis,176.3770439106321
t2_original_glszm_SmallAreaLowGrayLevelEmphasis,0.0045987977780064864
t2_original_glszm_ZoneEntropy,5.997943397466475
t2_original_glszm_ZonePercentage,0.4305019305019305
t2_original_glszm_ZoneVariance,11.151360373222868
t2_original_ngtdm_Busyness,0.29026317466307316
t2_original_ngtdm_Coarseness,0.007141920502541993
t2_original_ngtdm_Complexity,732.9614007983544
t2_original_ngtdm_Contrast,0.10248342897271732
t2_original_ngtdm_Strength,2.1602721075810773
